,CLIENTNUM,Customer_Age,Dependent_count,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Complain,Satisfaction Score,Point Earned,Gender_M,Education_Level_Doctorate,Education_Level_Graduate,Education_Level_High School,Education_Level_Post-Graduate,Education_Level_Uneducated,Education_Level_Unknown,Marital_Status_Married,Marital_Status_Single,Marital_Status_Unknown,Income_Category_$40K - $60K,Income_Category_$60K - $80K,Income_Category_$80K - $120K,Income_Category_Less than $40K,Income_Category_Unknown,Card_Category_Gold,Card_Category_Platinum,Card_Category_Silver
1286,713921058,0.6170212765957447,0.6000000000000001,0.813953488372093,1.0000000000000002,0.3333333333333333,0.3333333333333333,0.0440991967397975,0.6360746920937624,0.0374641439457595,0.2584633500147189,0.0460109046400356,0.1162790697674418,0.1268174474959612,0.5535535535535536,0.0,0.5,0.2043132803632235,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1287,709183683,0.1063829787234041,0.0,0.5348837209302325,0.6000000000000001,0.3333333333333333,0.0,0.1194974257581391,0.0,0.1561150870686408,0.3164556962025316,0.0812840770001112,0.3565891472868217,0.1615508885298869,0.0,0.0,0.5,0.4494892167990919,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False
1288,713407458,0.7659574468085105,0.0,0.5348837209302325,0.8,0.3333333333333333,0.6666666666666666,0.0432829368426462,0.907429479539134,0.0168921855532697,0.1945834559905799,0.1911650161344164,0.4961240310077519,0.1545503500269251,0.7967967967967969,0.0,0.0,0.623155505107832,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
1289,715241583,0.1702127659574467,0.6000000000000001,0.2790697674418605,0.4000000000000001,0.3333333333333333,0.6666666666666666,0.6808423802138601,1.0,0.6211862196853359,0.2725934648219016,0.0756648492266607,0.2713178294573644,0.1795907377490576,0.1051051051051051,1.0,0.25,0.5096481271282634,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1290,710475408,0.1489361702127659,0.6000000000000001,0.2790697674418605,0.8,0.3333333333333333,0.3333333333333333,0.4075162420603609,0.8057210965435042,0.3733955321183322,0.395054459817486,0.0924112607099143,0.193798449612403,0.2851373182552504,0.1361361361361361,0.0,0.5,0.4267877412031782,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False
1291,708971583,0.2553191489361701,0.4,0.3720930232558139,0.4000000000000001,0.5,0.3333333333333333,0.0650498674333463,0.7644020659515296,0.0481847419812824,0.1686782455107447,0.0535217536441526,0.2093023255813953,0.2051696284329564,0.5365365365365367,0.0,0.25,0.3575482406356413,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False
1292,714547458,0.8297872340425531,0.0,1.0,0.4000000000000001,0.5,0.3333333333333333,0.0259600879142141,0.0,0.0664677078202416,0.1504268472181336,0.0796149994436408,0.3178294573643411,0.1122778675282714,0.0,0.0,0.25,0.1668558456299659,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
1293,827631483,0.6595744680851062,0.2,0.9302325581395348,0.4000000000000001,0.3333333333333333,0.6666666666666666,0.7140671812127204,0.6793802145411204,0.6764117868629212,0.1804533411833971,0.0858462223211305,0.3488372093023255,0.1421647819063005,0.068068068068068,0.0,0.25,0.8785471055618614,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1294,711159108,0.6808510638297872,0.0,0.5348837209302325,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.1807773817405684,0.1573301549463647,0.2033726421927969,0.2431557256402708,0.0223100033381551,0.1240310077519379,0.2692514808831449,0.053053053053053,0.0,0.0,0.9738933030646992,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1295,789262683,0.723404255319149,0.2,0.8372093023255814,0.6000000000000001,0.5,0.3333333333333333,0.047575859264701,0.0,0.0871845391591574,0.158375036797174,0.0447869144319572,0.1007751937984496,0.0748519116855142,0.0,0.0,1.0,0.4006810442678774,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False
1296,712940508,0.276595744680851,0.6000000000000001,0.2558139534883721,0.4000000000000001,0.1666666666666666,0.6666666666666666,0.0944352237307914,0.6837504966229638,0.0822298843913887,0.2637621430674124,0.0771113831089351,0.3100775193798449,0.4038772213247173,0.3773773773773774,0.0,0.0,0.5959137343927355,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False
1297,789733008,0.276595744680851,0.4,0.3255813953488372,1.0000000000000002,0.3333333333333333,0.3333333333333333,0.2806936395214903,0.6074692093762416,0.2663054501202446,0.4197821607300559,0.135084010237009,0.4108527131782945,0.1892837910608508,0.1431431431431431,0.0,0.0,0.94211123723042,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False
1298,714703158,0.276595744680851,0.4,0.5348837209302325,1.0000000000000002,0.3333333333333333,0.5,0.0042233891715566,0.3019467620182757,0.0236142902674354,0.2087135707977627,0.0838433292533659,0.2558139534883721,0.2571351642434033,0.4824824824824825,0.0,0.5,0.8921679909194098,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1299,710255208,0.723404255319149,0.0,0.8372093023255814,0.6000000000000001,0.3333333333333333,0.6666666666666666,0.0198230227615584,0.6197854588796186,0.0153855069104395,0.1580806594053576,0.0811728051630132,0.2403100775193798,0.0988152934841141,0.7457457457457458,0.0,0.5,0.5391600454029513,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False
1300,779236083,0.2340425531914893,0.6000000000000001,0.1395348837209302,0.8,0.1666666666666666,0.5,0.0816169201607125,0.0,0.1198099266942891,0.3438327936414483,0.1062646044286191,0.3100775193798449,0.1650511577813678,0.0,0.0,0.25,0.6708286038592508,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1301,713438358,0.3191489361702126,0.8,0.3953488372093023,0.4000000000000001,0.1666666666666666,0.3333333333333333,0.1202834538072478,0.7564560985299961,0.101700808391041,0.146011186340889,0.0699899855346611,0.3565891472868217,0.1497038233710285,0.3513513513513513,0.0,0.25,0.8785471055618614,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
1302,715973583,0.6382978723404255,0.6000000000000001,0.5348837209302325,1.0000000000000002,0.5,0.5,1.0000000000000002,0.4159713945172825,0.9696636050183988,0.1795702090079481,0.0482919773005452,0.1550387596899224,0.1155088852988691,0.03003003003003,0.0,0.5,0.11577752553916,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False
1303,794113758,0.723404255319149,0.0,0.9534883720930232,1.0000000000000002,0.1666666666666666,0.3333333333333333,0.2465014193852656,0.7818831942789034,0.2208153449424854,0.1795702090079481,0.0729386892177589,0.3488372093023255,0.1203554119547657,0.2052052052052052,1.0,0.5,0.5686719636776391,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False
1304,709452633,0.6382978723404255,0.8,0.5348837209302325,0.4000000000000001,0.1666666666666666,0.5,0.2250065754269493,0.8522050059594756,0.1950859096572306,0.2075360612304974,0.0843996884388561,0.3023255813953488,0.219439956919763,0.2422422422422422,0.0,0.75,0.8524404086265607,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
1305,788210583,0.7659574468085105,0.0,0.9534883720930232,0.4000000000000001,0.5,0.6666666666666666,0.0,0.0,0.041587228001043,0.2340300264939653,0.0741626794258373,0.3023255813953488,0.1564351103931071,0.0,1.0,0.25,0.4188422247446084,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
1306,717784983,0.3191489361702126,0.4,0.4651162790697675,0.4000000000000001,0.5,0.5,0.0742101173902659,0.4596742153357171,0.079187552516443,0.3441271710332647,0.0570824524312896,0.2248062015503875,0.208131394722671,0.2972972972972973,1.0,0.0,0.5698070374574348,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False
1307,786557358,0.3829787234042553,0.2,0.5813953488372093,0.8,0.3333333333333333,0.6666666666666666,0.0545291843145079,0.3174413984902662,0.0706979978558803,0.1351192228436856,0.0508512295537999,0.2093023255813953,0.007539041464728,0.2462462462462462,0.0,0.5,0.4926220204313281,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False
1308,768460908,0.702127659574468,0.2,0.9302325581395348,0.4000000000000001,0.5,0.5,0.1389667358975987,0.5530393325387366,0.1344420942833135,0.1062702384456873,0.0579169912095248,0.1705426356589147,0.1615508885298869,0.2312312312312312,0.0,0.0,0.7832009080590239,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False
1309,718899708,0.6170212765957447,0.2,0.5348837209302325,1.0000000000000002,0.5,0.3333333333333333,0.4898677961285095,0.7334127930075487,0.4575956885811144,0.2119517221077421,0.0911316345832869,0.3410852713178294,0.2320947765212709,0.1051051051051051,0.0,0.25,0.6027241770715097,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
1310,714697533,0.0,0.2,0.0465116279069767,1.0000000000000002,0.5,0.5,0.0873307394407713,0.0,0.1252861240691913,0.1836914924933765,0.1020362746188939,0.2945736434108527,0.079967689822294,0.0,0.0,0.5,0.7094211123723042,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False
1311,713206683,0.2978723404255319,0.8,0.2093023255813954,0.4000000000000001,0.1666666666666666,0.5,1.0000000000000002,0.0,1.0,0.1884015307624374,0.0288194058083898,0.1240310077519379,0.0807754442649434,0.0,0.0,1.0,0.8490351872871736,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True
1312,708679383,0.3829787234042553,0.4,0.4418604651162791,0.8,0.1666666666666666,0.5,0.1032024596631567,0.7059992054032579,0.0890099382841248,0.1963497203414778,0.0703794369645042,0.3488372093023255,0.2792137856758212,0.3663663663663664,1.0,0.75,0.1577752553916004,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
1313,713067033,0.2340425531914893,0.4,0.3488372093023256,0.8,0.5,0.5,0.1725845509210132,0.5657528804131903,0.1657346507113261,0.2416838386811892,0.1128852787359519,0.3100775193798449,0.3427571351642434,0.1991991991991992,0.0,0.5,0.4699205448354143,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False
1314,789314133,0.2340425531914893,0.2,0.3255813953488372,1.0000000000000002,0.5,0.5,0.2685102047603068,0.7147397695669447,0.246805551531307,0.2207830438622313,0.0692110826749749,0.2713178294573644,0.1346257404415724,0.1741741741741742,1.0,1.0,0.7185017026106697,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False
1315,713956308,0.8297872340425531,0.0,0.8372093023255814,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.0561919359568531,0.9125943583631309,0.0288876655173412,0.2190167795113335,0.0770001112718371,0.3565891472868217,0.1497038233710285,0.6976976976976977,0.0,0.75,0.8955732122587967,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1316,711595833,0.4255319148936169,0.6000000000000001,0.5348837209302325,0.8,0.3333333333333333,0.3333333333333333,0.2582616082738522,0.3206197854588796,0.2657259583345406,0.192817191639682,0.0526315789473684,0.1550387596899224,0.1795907377490576,0.081081081081081,0.0,0.0,0.88422247446084,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
1317,779521533,0.5744680851063829,0.4,0.5348837209302325,0.8,0.5,0.5,0.0571593550942175,0.433849821215733,0.0647292324631298,0.4315572564027082,0.0816735284299543,0.1782945736434108,0.2242864835756596,0.3283283283283283,1.0,0.75,0.1589103291713961,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1318,715225458,0.6382978723404255,0.2,0.5348837209302325,1.0000000000000002,0.5,0.6666666666666666,0.1376365345837225,0.7918156535558204,0.1157534841943615,0.1981159846923756,0.0754979414710136,0.3333333333333333,0.2065158858373721,0.3333333333333333,1.0,0.0,0.8388195232690125,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False
1319,716487408,0.4680851063829786,0.6000000000000001,0.3953488372093023,0.4000000000000001,0.1666666666666666,0.5,0.0543175613782095,1.0,0.0207168313389157,0.3211657344715926,0.0627016802047401,0.2558139534883721,0.234248788368336,0.7787787787787789,0.0,0.75,0.9296254256526676,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
1320,719338383,0.1702127659574467,0.4,0.1860465116279069,0.4000000000000001,0.5,0.5,0.1457386698591498,0.4223281684545093,0.1504650421580274,0.196644097733294,0.0737732279959942,0.3100775193798449,0.1386645126548196,0.1701701701701702,0.0,0.0,0.4517593643586833,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1321,710523333,0.8297872340425531,0.0,1.0,1.0000000000000002,0.5,0.3333333333333333,0.033336658836618,0.6420341676599126,0.0267145713209515,0.1227553723874006,0.0504061422054078,0.1317829457364341,0.1583198707592892,0.6366366366366367,0.0,0.5,0.3609534619750284,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1322,787489083,0.6170212765957447,0.8,0.6976744186046512,1.0000000000000002,0.3333333333333333,0.6666666666666666,0.6019977205186576,1.0,0.5456204908295426,0.2408007065057403,0.0766106598419939,0.1705426356589147,0.2374798061389338,0.1181181181181181,0.0,0.5,0.7559591373439274,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False
1323,720747633,0.127659574468085,0.2,0.5348837209302325,0.4000000000000001,0.3333333333333333,0.6666666666666666,0.228543701647938,0.5844259038537942,0.2180048097818213,0.2484545186929643,0.0790586402581506,0.2945736434108527,0.0998922994076467,0.1631631631631631,1.0,0.5,0.9965947786606127,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False
1324,779480658,0.6808510638297872,0.8,0.6744186046511628,0.4000000000000001,0.5,0.6666666666666666,0.2663032798531941,0.6356773937226857,0.2504563497812418,0.1854577568442743,0.0692110826749749,0.2635658914728682,0.1863220247711362,0.1561561561561561,0.0,1.0,0.2440408626560726,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
1325,711498258,0.5957446808510637,0.6000000000000001,0.6744186046511628,1.0000000000000002,0.5,0.3333333333333333,0.5705565985543131,0.6575288041319031,0.5404630139367774,0.1268766558728289,0.0420607544230555,0.186046511627907,0.0829294561120086,0.081081081081081,0.0,0.25,0.3314415437003405,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1326,709316433,0.5531914893617021,0.4,0.4651162790697675,1.0000000000000002,0.1666666666666666,0.6666666666666666,0.9596707147111196,0.7934048470401271,0.9034856430910092,0.2222549308213129,0.062312228774897,0.2558139534883721,0.234248788368336,0.06006006006006,0.0,0.25,0.5550510783200908,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True
1327,778734108,0.2127659574468084,0.6000000000000001,0.0697674418604651,0.6000000000000001,0.8333333333333333,0.6666666666666666,0.0074884287601616,0.4974175605880016,0.0124880479819198,0.1692670002943773,0.069433626349171,0.248062015503876,0.2961766289714594,0.7437437437437439,0.0,1.0,0.717366628830874,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False
